"","Open","High","Low","Close","Volume","Adjusted"
"2020-11-24",113.910003662109,115.849998474121,112.589996337891,115.169998168945,113874200,113.171287536621
"2020-11-25",115.550003051758,116.75,115.169998168945,116.029998779297,76499200,114.016357421875
"2020-11-27",116.569999694824,117.48999786377,116.220001220703,116.589996337891,46691300,114.566650390625
"2020-11-30",116.970001220703,120.970001220703,116.809997558594,119.050003051758,169410200,116.983947753906
"2020-12-01",121.01000213623,123.470001220703,120.01000213623,122.720001220703,127728200,120.590263366699
"2020-12-02",122.019996643066,123.370002746582,120.889999389648,123.080001831055,89004200,120.944023132324
"2020-12-03",123.519996643066,123.779998779297,122.209999084473,122.940002441406,78967600,120.806442260742
"2020-12-04",122.599998474121,122.860000610352,121.519996643066,122.25,78260400,120.12841796875
"2020-12-07",122.309997558594,124.569999694824,122.25,123.75,86712000,121.602401733398
"2020-12-08",124.370002746582,124.980003356934,123.089996337891,124.379997253418,82225500,122.22144317627
"2020-12-09",124.529998779297,125.949996948242,121,121.779998779297,115089200,119.666580200195
"2020-12-10",120.5,123.870002746582,120.150001525879,123.23999786377,81312200,121.10124206543
"2020-12-11",122.430000305176,122.76000213623,120.550003051758,122.410003662109,86939800,120.28564453125
"2020-12-14",122.599998474121,123.349998474121,121.540000915527,121.779998779297,79184500,119.666580200195
"2020-12-15",124.339996337891,127.900001525879,124.129997253418,127.879997253418,157243700,125.660705566406
"2020-12-16",127.410003662109,128.369995117188,126.559997558594,127.809997558594,98208600,125.591926574707
"2020-12-17",128.899993896484,129.580001831055,128.039993286133,128.699996948242,94359800,126.466484069824
"2020-12-18",128.960006713867,129.100006103516,126.120002746582,126.660003662109,192541500,124.461883544922
"2020-12-21",125.019996643066,128.309997558594,123.449996948242,128.229995727539,121251600,126.004623413086
"2020-12-22",131.610000610352,134.410003662109,129.649993896484,131.880004882812,168904800,129.591293334961
"2020-12-23",132.160003662109,132.429992675781,130.779998779297,130.960006713867,88223700,128.687271118164
"2020-12-24",131.320007324219,133.460006713867,131.100006103516,131.970001220703,54930100,129.679733276367
"2020-12-28",133.990005493164,137.339996337891,133.509994506836,136.690002441406,124486200,134.317825317383
"2020-12-29",138.050003051758,138.789993286133,134.339996337891,134.869995117188,121047300,132.529418945312
"2020-12-30",135.580001831055,135.990005493164,133.399993896484,133.720001220703,96452100,131.399368286133
"2020-12-31",134.080001831055,134.740005493164,131.720001220703,132.690002441406,99116600,130.387237548828
"2021-01-04",133.520004272461,133.610000610352,126.76000213623,129.410003662109,143301900,127.164169311523
"2021-01-05",128.889999389648,131.740005493164,128.429992675781,131.009994506836,97664900,128.736373901367
"2021-01-06",127.720001220703,131.050003051758,126.379997253418,126.599998474121,155088000,124.40291595459
"2021-01-07",128.360000610352,131.630004882812,127.860000610352,130.919998168945,109578200,128.647933959961
"2021-01-08",132.429992675781,132.630004882812,130.229995727539,132.050003051758,105158200,129.758361816406
"2021-01-11",129.190002441406,130.169998168945,128.5,128.979995727539,100384500,126.741600036621
"2021-01-12",128.5,129.690002441406,126.860000610352,128.800003051758,91951100,126.564743041992
"2021-01-13",128.759994506836,131.449996948242,128.490005493164,130.889999389648,88636800,128.61848449707
"2021-01-14",130.800003051758,131,128.759994506836,128.910003662109,90221800,126.672843933105
"2021-01-15",128.779998779297,130.220001220703,127,127.139999389648,111598500,124.933540344238
"2021-01-19",127.779998779297,128.710006713867,126.940002441406,127.830001831055,90757300,125.611572265625
"2021-01-20",128.660003662109,132.490005493164,128.550003051758,132.029998779297,104319500,129.738723754883
"2021-01-21",133.800003051758,139.669998168945,133.589996337891,136.869995117188,120150900,134.494674682617
"2021-01-22",136.279998779297,139.850006103516,135.020004272461,139.070007324219,114459400,136.656509399414
"2021-01-25",143.070007324219,145.089996337891,136.539993286133,142.919998168945,157611700,140.439712524414
"2021-01-26",143.600006103516,144.300003051758,141.369995117188,143.160003662109,98390600,140.675521850586
"2021-01-27",143.429992675781,144.300003051758,140.410003662109,142.059997558594,140843800,139.594635009766
"2021-01-28",139.520004272461,141.990005493164,136.699996948242,137.089996337891,142621100,134.710861206055
"2021-01-29",135.830001831055,136.740005493164,130.210006713867,131.960006713867,177523800,129.669906616211
"2021-02-01",133.75,135.380004882812,130.929992675781,134.139999389648,106239800,131.812072753906
"2021-02-02",135.729995727539,136.309997558594,134.610000610352,134.990005493164,83305400,132.647338867188
"2021-02-03",135.759994506836,135.770004272461,133.610000610352,133.940002441406,89880900,131.615524291992
"2021-02-04",136.300003051758,137.399993896484,134.589996337891,137.389999389648,84183100,135.005676269531
"2021-02-05",137.350006103516,137.419998168945,135.860000610352,136.759994506836,75693800,134.587417602539
"2021-02-08",136.029998779297,136.960006713867,134.919998168945,136.910003662109,71297200,134.735046386719
"2021-02-09",136.619995117188,137.880004882812,135.850006103516,136.009994506836,76774200,133.849304199219
"2021-02-10",136.479995727539,136.990005493164,134.399993896484,135.389999389648,73046600,133.239181518555
"2021-02-11",135.899993896484,136.389999389648,133.770004272461,135.130004882812,64280000,132.983322143555
"2021-02-12",134.350006103516,135.529998779297,133.690002441406,135.369995117188,60145100,133.219512939453
"2021-02-16",135.490005493164,136.009994506836,132.789993286133,133.190002441406,80576300,131.074111938477
"2021-02-17",131.25,132.220001220703,129.470001220703,130.839996337891,97918500,128.761459350586
"2021-02-18",129.199996948242,130,127.410003662109,129.710006713867,96856700,127.649444580078
"2021-02-19",130.240005493164,130.710006713867,128.800003051758,129.869995117188,87668800,127.806869506836
"2021-02-22",128.009994506836,129.720001220703,125.599998474121,126,103916400,123.998352050781
"2021-02-23",123.76000213623,126.709999084473,118.389999389648,125.860000610352,158273000,123.860572814941
"2021-02-24",124.940002441406,125.559997558594,122.230003356934,125.349998474121,111039900,123.358673095703
"2021-02-25",124.680000305176,126.459999084473,120.540000915527,120.98999786377,148199500,119.067939758301
"2021-02-26",122.589996337891,124.849998474121,121.199996948242,121.26000213623,164560400,119.333656311035
"2021-03-01",123.75,127.930000305176,122.790000915527,127.790000915527,116307900,125.759918212891
"2021-03-02",128.410003662109,128.720001220703,125.01000213623,125.120002746582,102260900,123.132339477539
"2021-03-03",124.809997558594,125.709999084473,121.839996337891,122.059997558594,112966300,120.120933532715
"2021-03-04",121.75,123.599998474121,118.620002746582,120.129997253418,178155000,118.221611022949
"2021-03-05",120.980003356934,121.940002441406,117.569999694824,121.419998168945,153766600,119.491119384766
"2021-03-08",120.930000305176,121,116.209999084473,116.360000610352,154376600,114.511505126953
"2021-03-09",119.029998779297,122.059997558594,118.790000915527,121.089996337891,129525800,119.16633605957
"2021-03-10",121.690002441406,122.169998168945,119.449996948242,119.980003356934,111943300,118.073989868164
"2021-03-11",122.540000915527,123.209999084473,121.26000213623,121.959999084473,103026500,120.022537231445
"2021-03-12",120.400001525879,121.169998168945,119.160003662109,121.029998779297,88105100,119.107315063477
"2021-03-15",121.410003662109,124,120.419998168945,123.98999786377,92403800,122.020278930664
"2021-03-16",125.699996948242,127.220001220703,124.720001220703,125.569999694824,115227900,123.575187683105
"2021-03-17",124.050003051758,125.860000610352,122.339996337891,124.76000213623,111932600,122.77806854248
"2021-03-18",122.879997253418,123.180000305176,120.319999694824,120.529998779297,121229700,118.615249633789
"2021-03-19",119.900001525879,121.430000305176,119.680000305176,119.98999786377,185549500,118.08381652832
"2021-03-22",120.330001831055,123.870002746582,120.26000213623,123.389999389648,111912300,121.429824829102
"2021-03-23",123.330001831055,124.23999786377,122.139999389648,122.540000915527,95467100,120.593322753906
"2021-03-24",122.819999694824,122.900001525879,120.069999694824,120.089996337891,88530500,118.182235717773
"2021-03-25",119.540000915527,121.660003662109,119,120.589996337891,98844700,118.674293518066
"2021-03-26",120.349998474121,121.480003356934,118.919998168945,121.209999084473,94071200,119.284446716309
"2021-03-29",121.650001525879,122.580001831055,120.730003356934,121.389999389648,80819200,119.46159362793
"2021-03-30",120.110000610352,120.400001525879,118.860000610352,119.900001525879,85671900,117.995254516602
"2021-03-31",121.650001525879,123.519996643066,121.150001525879,122.150001525879,118323800,120.209526062012
"2021-04-01",123.660003662109,124.180000305176,122.48999786377,123,75089100,121.046012878418
"2021-04-05",123.870002746582,126.160003662109,123.069999694824,125.900001525879,88651200,123.899940490723
"2021-04-06",126.5,127.129997253418,125.650001525879,126.209999084473,80171300,124.205009460449
"2021-04-07",125.830001831055,127.919998168945,125.139999389648,127.900001525879,83466700,125.868171691895
"2021-04-08",128.949996948242,130.389999389648,128.520004272461,130.360000610352,88844600,128.289093017578
"2021-04-09",129.800003051758,133.039993286133,129.470001220703,133,106686700,130.887161254883
"2021-04-12",132.520004272461,132.850006103516,130.630004882812,131.240005493164,91420000,129.15510559082
"2021-04-13",132.440002441406,134.660003662109,131.929992675781,134.429992675781,91266500,132.294418334961
"2021-04-14",134.940002441406,135,131.660003662109,132.029998779297,87222800,129.932586669922
"2021-04-15",133.820007324219,135,133.639999389648,134.5,89347100,132.363327026367
"2021-04-16",134.300003051758,134.669998168945,133.279998779297,134.160003662109,84922400,132.028732299805
"2021-04-19",133.509994506836,135.470001220703,133.339996337891,134.839996337891,94264200,132.697906494141
"2021-04-20",135.020004272461,135.529998779297,131.809997558594,133.110000610352,94812300,130.995407104492
"2021-04-21",132.360000610352,133.75,131.300003051758,133.5,68847100,131.37922668457
"2021-04-22",133.039993286133,134.149993896484,131.410003662109,131.940002441406,84566500,129.843994140625
"2021-04-23",132.160003662109,135.119995117188,132.160003662109,134.320007324219,78657500,132.186157226562
"2021-04-26",134.830001831055,135.059997558594,133.559997558594,134.720001220703,66905100,132.579833984375
"2021-04-27",135.009994506836,135.410003662109,134.110000610352,134.389999389648,66015800,132.255081176758
"2021-04-28",134.309997558594,135.020004272461,133.080001831055,133.580001831055,107760100,131.457916259766
"2021-04-29",136.470001220703,137.070007324219,132.449996948242,133.479995727539,151101000,131.359481811523
"2021-04-30",131.779998779297,133.559997558594,131.070007324219,131.460006713867,109839500,129.371643066406
"2021-05-03",132.039993286133,134.070007324219,131.830001831055,132.539993286133,75135100,130.434463500977
"2021-05-04",131.190002441406,131.490005493164,126.699996948242,127.849998474121,137564700,125.818954467773
"2021-05-05",129.199996948242,130.449996948242,127.970001220703,128.100006103516,84000900,126.064987182617
"2021-05-06",127.889999389648,129.75,127.129997253418,129.740005493164,78128300,127.678939819336
"2021-05-07",130.850006103516,131.259994506836,129.479995727539,130.210006713867,78973300,128.359130859375
"2021-05-10",129.410003662109,129.539993286133,126.809997558594,126.849998474121,88071200,125.046882629395
"2021-05-11",123.5,126.269996643066,122.769996643066,125.910003662109,126142800,124.120254516602
"2021-05-12",123.400001525879,124.639999389648,122.25,122.769996643066,112172300,121.024894714355
"2021-05-13",124.580001831055,126.150001525879,124.26000213623,124.970001220703,105861300,123.19361114502
"2021-05-14",126.25,127.889999389648,125.849998474121,127.449996948242,81918000,125.638359069824
"2021-05-17",126.819999694824,126.930000305176,125.169998168945,126.269996643066,74244600,124.475128173828
"2021-05-18",126.559997558594,126.98999786377,124.779998779297,124.849998474121,63342900,123.075317382812
"2021-05-19",123.160003662109,124.919998168945,122.860000610352,124.690002441406,92612000,122.917602539062
"2021-05-20",125.230003356934,127.720001220703,125.099998474121,127.309997558594,76857100,125.500350952148
"2021-05-21",127.819999694824,128,125.209999084473,125.430000305176,79295400,123.647071838379
"2021-05-24",126.01000213623,127.940002441406,125.940002441406,127.099998474121,63092900,125.293327331543
"2021-05-25",127.819999694824,128.320007324219,126.319999694824,126.900001525879,72009500,125.096183776855
"2021-05-26",126.959999084473,127.389999389648,126.419998168945,126.849998474121,56575900,125.046882629395
"2021-05-27",126.440002441406,127.639999389648,125.080001831055,125.279998779297,94625600,123.49919128418
"2021-05-28",125.569999694824,125.800003051758,124.550003051758,124.610000610352,71311100,122.838737487793
"2021-06-01",125.080001831055,125.349998474121,123.940002441406,124.279998779297,67637100,122.513427734375
"2021-06-02",124.279998779297,125.23999786377,124.050003051758,125.059997558594,59278900,123.282341003418
"2021-06-03",124.680000305176,124.849998474121,123.129997253418,123.540000915527,76229200,121.78394317627
"2021-06-04",124.069999694824,126.160003662109,123.849998474121,125.889999389648,75169300,124.100555419922
"2021-06-07",126.169998168945,126.319999694824,124.830001831055,125.900001525879,71057600,124.110397338867
"2021-06-08",126.599998474121,128.460006713867,126.209999084473,126.73999786377,74403800,124.938438415527
"2021-06-09",127.209999084473,127.75,126.519996643066,127.129997253418,56877900,125.322898864746
"2021-06-10",127.019996643066,128.190002441406,125.940002441406,126.110000610352,71186400,124.317405700684
"2021-06-11",126.529998779297,127.440002441406,126.099998474121,127.349998474121,53522400,125.53978729248
"2021-06-14",127.819999694824,130.539993286133,127.069999694824,130.479995727539,96906500,128.625274658203
"2021-06-15",129.940002441406,130.600006103516,129.389999389648,129.639999389648,62746300,127.797248840332
"2021-06-16",130.369995117188,130.889999389648,128.460006713867,130.149993896484,91815000,128.29997253418
"2021-06-17",129.800003051758,132.550003051758,129.649993896484,131.789993286133,96721700,129.916656494141
"2021-06-18",130.710006713867,131.509994506836,130.240005493164,130.460006713867,108953300,128.605575561523
"2021-06-21",130.300003051758,132.410003662109,129.210006713867,132.300003051758,79663300,130.419418334961
"2021-06-22",132.130004882812,134.080001831055,131.619995117188,133.979995727539,74783600,132.075531005859
"2021-06-23",133.770004272461,134.320007324219,133.229995727539,133.699996948242,60214200,131.799530029297
"2021-06-24",134.449996948242,134.639999389648,132.929992675781,133.410003662109,68711000,131.513656616211
"2021-06-25",133.460006713867,133.889999389648,132.809997558594,133.110000610352,70783700,131.217910766602
"2021-06-28",133.410003662109,135.25,133.350006103516,134.779998779297,62111300,132.864196777344
"2021-06-29",134.800003051758,136.490005493164,134.350006103516,136.330001831055,64556100,134.392135620117
